Index,Traffic_Received,Traffic_Predicted
0,[2],[6]
1,[2],[2]
2,[2],[2]
3,[3],[2]
4,[3],[10]
5,[4],[9]
6,[4],[11]
7,[4],[10]
8,[6],[11]
9,[6],[15]
10,[8],[14]
11,[8],[12]
12,[9],[13]
13,[10],[9]
14,[8],[9]
15,[8],[13]
16,[9],[11]
17,[8],[10]
18,[7],[10]
19,[8],[8]
20,[8],[8]
21,[8],[8]
22,[8],[9]
23,[8],[8]
24,[8],[8]
25,[8],[10]
26,[8],[9]
27,[8],[8]
28,[8],[7]
29,[8],[7]
30,[7],[7]
31,[7],[6]
32,[7],[7]
33,[6],[8]
34,[6],[5]
35,[6],[3]
36,[4],[3]
37,[2],[9]
38,[3],[1]
39,[4],[2]
40,[4],[2]
41,[4],[4]
42,[3],[3]
43,[3],[2]
44,[4],[3]
45,[4],[4]
46,[4],[6]
47,[6],[6]
48,[6],[5]
49,[7],[4]
50,[7],[4]
51,[8],[3]
52,[8],[5]
53,[7],[7]
54,[7],[8]
55,[8],[7]
56,[8],[8]
57,[8],[10]
58,[8],[10]
59,[8],[9]
60,[8],[9]
61,[8],[8]
62,[8],[7]
63,[8],[8]
64,[7],[8]
65,[9],[7]
66,[9],[6]
67,[8],[8]
68,[10],[7]
69,[10],[8]
70,[8],[8]
71,[7],[13]
72,[7],[9]
73,[8],[6]
74,[7],[6]
75,[7],[6]
76,[7],[6]
77,[8],[5]
78,[9],[5]
79,[8],[7]
80,[7],[7]
81,[6],[6]
82,[6],[8]
83,[5],[8]
84,[5],[7]
85,[5],[8]
86,[6],[5]
87,[7],[7]
88,[6],[7]
89,[5],[4]
90,[3],[6]
91,[3],[2]
92,[4],[3]
93,[3],[4]
94,[3],[2]
95,[3],[3]
96,[4],[3]
97,[4],[4]
98,[5],[4]
99,[5],[5]
100,[5],[4]
101,[5],[4]
102,[6],[3]
103,[5],[5]
104,[5],[2]
105,[5],[3]
106,[5],[4]
107,[5],[5]
108,[6],[4]
109,[6],[5]
110,[7],[7]
111,[7],[8]
112,[7],[8]
113,[7],[8]
114,[7],[8]
115,[7],[7]
116,[7],[7]
117,[7],[6]
118,[8],[6]
119,[8],[6]
120,[7],[6]
121,[8],[6]
122,[6],[7]
123,[5],[7]
124,[3],[6]
125,[3],[2]
126,[3],[3]
127,[3],[3]
128,[3],[3]
129,[2],[3]
130,[3],[2]
131,[4],[5]
132,[4],[8]
133,[5],[6]
134,[5],[4]
135,[4],[3]
136,[4],[2]
137,[5],[3]
138,[4],[4]
139,[6],[4]
140,[6],[7]
141,[6],[6]
142,[6],[6]
143,[8],[6]
144,[8],[7]
145,[8],[8]
146,[10],[10]
147,[9],[10]
148,[9],[9]
149,[9],[6]
150,[10],[8]
151,[10],[9]
152,[10],[9]
153,[10],[7]
154,[10],[7]
155,[9],[8]
156,[8],[7]
157,[8],[9]
158,[8],[9]
159,[8],[14]
160,[7],[9]
161,[7],[5]
162,[7],[7]
163,[8],[8]
164,[6],[7]
165,[8],[5]
166,[6],[6]
167,[7],[4]
168,[6],[5]
169,[8],[4]
170,[8],[4]
171,[5],[10]
172,[6],[3]
173,[7],[3]
174,[6],[3]
175,[5],[2]
176,[6],[2]
177,[5],[4]
178,[5],[7]
179,[6],[9]
180,[6],[7]
181,[7],[6]
182,[7],[6]
183,[7],[6]
184,[8],[4]
185,[6],[6]
186,[7],[5]
187,[7],[4]
188,[7],[3]
189,[7],[5]
190,[6],[6]
191,[6],[8]
192,[5],[8]
193,[4],[7]
194,[5],[5]
195,[5],[6]
196,[6],[5]
197,[6],[6]
198,[6],[4]
199,[6],[4]
200,[5],[4]
201,[5],[4]
202,[6],[5]
203,[6],[8]
204,[7],[9]
205,[7],[7]
206,[7],[5]
207,[7],[6]
208,[6],[6]
209,[4],[5]
210,[4],[5]
211,[3],[5]
212,[4],[2]
213,[4],[2]
214,[4],[3]
215,[5],[3]
216,[5],[4]
217,[5],[3]
218,[3],[4]
219,[3],[2]
220,[3],[3]
221,[4],[3]
222,[4],[5]
223,[4],[4]
